trajID,userID,start_poi,start_time,poi_sequence,end_poi,end_time
10827,user_masao_yamashita,3976,1299400241,3976 41704 4008,4008,1299430183
10828,user_masao_yamashita,52327,1300689939,52327 69750 3976,3976,1300708097
10829,user_masao_yamashita,69750,1301131643,69750 3976 41704 52327,52327,1301137401
10830,user_masao_yamashita,52327,1301593954,52327 3976 41704 69758,69758,1301633319
10831,user_masao_yamashita,130969,1302880532,130969 3976 52327,52327,1302894281
10832,user_masao_yamashita,4008,1304389709,4008 3976 41704 270791,270791,1304431231
10833,user_masao_yamashita,41704,1304535020,41704 3976 4008,4008,1304537317
10834,user_masao_yamashita,69758,1305524625,69758 3976 130969 69750,69750,1305563601
10835,user_masao_yamashita,69758,1306733080,69758 3976 270023,270023,1306771269
10836,user_29,3976,1277476108,3976 41704 52327,52327,1277477462
10837,user_29,190659,1277871511,190659 69758 69750 41704 4008,4008,1277907087
10838,user_29,3976,1281083169,3976 41704 81874,81874,1281084010
10839,user_29,3976,1282713878,3976 81874 4008 130960 41704,41704,1282718991
10840,user_29,190659,1283437459,190659 41704 52327,52327,1283438843
10841,user_29,3976,1283503914,3976 52327 190659 41704,41704,1283522534
10842,user_29,190659,1286856808,190659 52327 3976,3976,1286862916
10843,user_29,52327,1287546804,52327 41704 3976,3976,1287547632
10844,user_keiichi_tanaka,305734,1273201992,305734 3976 190659,190659,1273204547
10845,user_keiichi_tanaka,52327,1273739862,52327 190659 3976 4008,4008,1273754676
10846,user_keiichi_tanaka,41704,1274198200,41704 69758 52327 305734 3976 190659,190659,1274240237
10847,user_keiichi_tanaka,47626,1275569668,47626 52327 3976 69750,69750,1275586038
10848,user_keiichi_tanaka,41704,1278484345,41704 3976 190659,190659,1278513797
10849,user_keiichi_tanaka,4008,1278655508,4008 41704 3976,3976,1278670213
10850,user_keiichi_tanaka,190659,1284537430,190659 3976 69770,69770,1284574873
10851,user_keiichi_tanaka,41704,1284702040,41704 190659 3976,3976,1284722481
10852,user_keiichi_tanaka,69758,1286936917,69758 3976 41704 190659,190659,1286969188
10853,user_keiichi_tanaka,4008,1290743277,4008 3976 41704 190659,190659,1290774374
10854,user_mr_tanshin,69750,1284881396,69750 3976 41704 47626,47626,1284892733
10855,user_mr_tanshin,69751,1285494117,69751 63073 3976,3976,1285494566
10856,user_tetsunori_yuasa,3976,1265998303,3976 41704 69758,69758,1266013287
10857,user_tetsunori_yuasa,4008,1284613755,4008 69758 3976 69770 41704,41704,1284625494
10858,user_okawarichoudai,54770,1277450088,54770 3976 41704,41704,1277473313
10859,user_okawarichoudai,46899,1279460186,46899 3976 54770,54770,1279462681
10860,user_okawarichoudai,46899,1280305103,46899 3976 41704,41704,1280325116
10861,user_okawarichoudai,47626,1280410246,47626 52077 112429,112429,1280414836
10862,user_okawarichoudai,52077,1280584746,52077 47626 3976,3976,1280587405
10863,user_okawarichoudai,47626,1283244473,47626 3976 54770,54770,1283265115
10864,user_okawarichoudai,270791,1284709641,270791 3976 110914,110914,1284728893
10865,user_okawarichoudai,54770,1285479659,54770 3976 270791,270791,1285505365
10866,user_ete_kou,270024,1284862823,270024 69751 3976,3976,1284875463
10867,user_ete_kou,296142,1286724513,296142 3976 270024,270024,1286732363
10868,user_sigure,270024,1277533321,270024 69751 3976,3976,1277548585
10869,user_sigure,3976,1286699943,3976 69751 270024,270024,1286720858
10870,user_pieter_b,5639,1260825547,5639 58472 24887,24887,1260849304
10871,user_pieter_romme,64462,1278773364,64462 25140 52145,52145,1278805744
10872,user_maurits_vos,52145,1282822652,52145 52100 52093,52093,1282827017
10873,user_matt_white1,7697,1274983017,7697 215 939,939,1275010553
10874,user_joris_bruring,24887,1274269979,24887 52100 52145,52145,1274274065
10875,user_01,41539,1281394467,41539 13619 3976,3976,1281412634
10876,user_james,3271,1288732192,3271 7268 5191,5191,1288747491
10877,user_shay_jahen_merritte,18986,1285171146,18986 7697 215,215,1285196579
10878,user_jeremy_jacobs6,18986,1284391786,18986 2499 939,939,1284424047
10879,user_eric02,857,1278799375,857 963 115,115,1278836159
10880,user_rishabh_kumar,692,1279421790,692 624 737,737,1279438622
10881,user_rishabh_kumar,215,1281805807,215 67 1019,1019,1281816688
10882,user_jack_noble,56,1273096180,56 128 5919,5919,1273128239
10883,user_brice_rogers,495,1306795674,495 3549 56 6460,6460,1306809926
10884,user_james_helms,154,1282070892,154 18387 416,416,1282075927
10885,user_jacob_zukerman,604,1279419352,604 1862 624,624,1279423836
10886,user_will_kenworthy,14458,1300638187,14458 18986 2170,2170,1300646246
10887,user_matthew_dobervich,15869,1299796968,15869 10544 3414 5580 1478,1478,1299820677
10888,user_carly_ralston,857,1287598719,857 215 1128,1128,1287636353
10889,user_mark_golton,715,1282278236,715 645 909,909,1282284508
10890,user_mark_golton,12401,1282623249,12401 1284 715,715,1282638537
10891,user_mark_golton,715,1286405038,715 1072 604,604,1286430874
10892,user_ethan_applen,412,1267405347,412 2170 215,215,1267439154
10893,user_jason_lafrenais,97,1268751972,97 963 94 127,127,1268798302
10894,user_jason_lafrenais,3600,1279357814,3600 3156 95,95,1279365044
10895,user_jason_lafrenais,3644,1282422516,3644 2525 153,153,1282437921
10896,user_bruce_craig,18986,1266352716,18986 19102 3488,3488,1266377457
10897,user_rachel_donner,277,1273776327,277 836 7410 23475 16230 158,158,1273812234
10898,user_rachel_donner,3671,1273858487,3671 85 836,836,1273872441
10899,user_rachel_donner,3488,1287013989,3488 1735 4498,4498,1287042828
10900,user_will_asrari,11158,1285001987,11158 6059 36 66 857,857,1285061509
10901,user_caitlin_b,56,1281463060,56 495 5081,5081,1281500071
10902,user_caitlin_b,5154,1283037161,5154 296 502,502,1283038611
10903,user_danny_torres,18290,1277585690,18290 6574 6393 153 65,65,1277620516
10904,user_danny_torres,8014,1278656580,8014 16234 7750,7750,1278663234
10905,user_danny_torres,65,1278718280,65 16234 6951,6951,1278732949
10906,user_chris_erickson,4269,1280335822,4269 2499 857,857,1280365978
10907,user_chris_erickson,16244,1284524739,16244 857 4269,4269,1284541999
10908,user_chris_erickson,454,1286840100,454 836 8014,8014,1286855464
10909,user_kelley_bryant,2499,1283216913,2499 1735 18986,18986,1283240819
10910,user_john_myles_white,2525,1284235955,2525 3939 5291,5291,1284255052
10911,user_eileen_normanly,2525,1277513086,2525 7410 85,85,1277515626
10912,user_suthathorn_sutthison,54770,1282338367,54770 3976 47626,47626,1282340219
10913,user_mctoshi,69750,1272097924,69750 3976 89929,89929,1272123458
10914,user_mctoshi,41704,1273896700,41704 69770 3976,3976,1273907485
10915,user_mctoshi,130969,1283410357,130969 3976 41704,41704,1283413022
10916,user_mctoshi,130969,1283845657,130969 3976 69750,69750,1283866875
10917,user_ash_edmonds,97,1286486702,97 3759 2111,2111,1286515655
10918,user_charles_rubinoff,4494,1270271141,4494 4622 1034,1034,1270276298
10919,user_darren_jensen,1192,1265064688,1192 155 15703,15703,1265086636
10920,user_nicole844,4494,1286142371,4494 4090 1762,1762,1286167763
10921,user_bryan_lehner,3912,1288741587,3912 6407 6460,6460,1288752517
10922,user_elaine_chiu,16230,1290995914,16230 6059 9132,9132,1291009998
10923,user_elaine_chiu,6300,1291055215,6300 56 7750,7750,1291068023
10924,user_mario_delgado,67,1278891080,67 1762 604 880,880,1278922699
10925,user_mario_delgado,909,1278970339,909 604 692 880,880,1278990748
10926,user_mario_delgado,67,1279136032,67 1735 1450 1478,1478,1279173944
10927,user_raymond_leung,43084,1281726576,43084 23592 40264,40264,1281754367
10928,user_josh_bock,745,1277691128,745 2525 495,495,1277695200
10929,user_masatakam,52077,1270014782,52077 110914 3976,3976,1270047337
10930,user_masatakam,270791,1276330574,270791 41704 3976,3976,1276334684
10931,user_masatakam,46899,1279535371,46899 3976 63073,63073,1279548817
10932,user_masatakam,63073,1281187308,63073 270024 3976,3976,1281192178
10933,user_masatakam,69758,1282381758,69758 130969 3976 52327,52327,1282399453
10934,user_masatakam,69751,1304494505,69751 270024 3976 63073,63073,1304526439
10935,user_akifumi_yamashita,46899,1281598342,46899 41704 3976,3976,1281601836
10936,user_akifumi_yamashita,47626,1282666705,47626 3976 41704,41704,1282671910
10937,user_akifumi_yamashita,52077,1284389066,52077 3976 41704,41704,1284391195
10938,user_akifumi_yamashita,41704,1284560973,41704 47626 3976,3976,1284561287
10939,user_akifumi_yamashita,110914,1284737083,110914 41704 3976,3976,1284738053
10940,user_akifumi_yamashita,54770,1288768526,54770 3976 46899,46899,1288797313
10941,user_akifumi_yamashita,41704,1288968892,41704 3976 46899,46899,1288973984
10942,user_akifumi_yamashita,54773,1289922594,54773 3976 41704,41704,1289924728
10943,user_akifumi_yamashita,69758,1290003471,69758 4008 3976 41704,41704,1290008617
10944,user_akifumi_yamashita,270791,1290099091,270791 41704 3976,3976,1290100964
10945,user_akifumi_yamashita,63073,1291382038,63073 3976 41704,41704,1291395062
10946,user_akifumi_yamashita,69751,1292572849,69751 270024 3976 110914 41704,41704,1292604569
10947,user_akifumi_yamashita,41704,1292911202,41704 69758 4008 14458 3976,3976,1292953011
10948,user_akifumi_yamashita,41704,1294114508,41704 3976 270791,270791,1294144708
10949,user_yoshihiro_minegishi,110914,1273253517,110914 41704 3976,3976,1273254838
10950,user_yoshihiro_minegishi,52327,1273415625,52327 41704 3976,3976,1273436499
10951,user_yoshihiro_minegishi,110914,1274800710,110914 3976 270791 41704,41704,1274806547
10952,user_yoshihiro_minegishi,3976,1283939714,3976 41704 4008 270791,270791,1283967135
10953,user_yoshihiro_minegishi,195918,1284398290,195918 41704 3976,3976,1284399885
10954,user_yoshihiro_minegishi,3976,1284903683,3976 41704 270791,270791,1284905570
10955,user_kaoru_sudo,41704,1269864039,41704 130960 3976 52077,52077,1269877040
10956,user_kaoru_sudo,4008,1271425710,4008 41704 3976 52077,52077,1271438427
10957,user_kaoru_sudo,4008,1273154559,4008 3976 52077,52077,1273157969
10958,user_kaoru_sudo,52327,1274459477,52327 52077 3976,3976,1274463090
10959,user_kaoru_sudo,47626,1275039404,47626 3976 7268,7268,1275076288
10960,user_kaoru_sudo,69750,1275733222,69750 3976 41704,41704,1275749942
10961,user_kaoru_sudo,130960,1277477715,130960 3976 52077,52077,1277479973
10962,user_kaoru_sudo,69750,1278515209,69750 3976 52077,52077,1278516338
10963,user_kaoru_sudo,23475,1280023644,23475 153 3735,3735,1280034679
10964,user_kaoru_sudo,65,1280352337,65 153 56 148,148,1280376417
10965,user_kaoru_sudo,154,1280444855,154 6574 56,56,1280449642
10966,user_kaoru_sudo,69750,1281624216,69750 52327 52077,52077,1281626281
10967,user_kaoru_sudo,41704,1281771987,41704 14458 3976,3976,1281777718
10968,user_kaoru_sudo,14458,1284379736,14458 3976 54770,54770,1284413793
10969,user_kaoru_sudo,52077,1284740397,52077 3976 54770,54770,1284751448
10970,user_kaoru_sudo,130969,1285401250,130969 3976 54770,54770,1285404937
10971,user_kaoru_sudo,270791,1285933217,270791 3976 14458 41704,41704,1285944751
10972,user_kaoru_sudo,4008,1287073218,4008 41704 3976 54770,54770,1287078615
10973,user_kaoru_sudo,3976,1287253993,3976 54770 14458,14458,1287286202
10974,user_kaoru_sudo,4008,1287501282,4008 3976 14458 54770,54770,1287506537
10975,user_kaoru_sudo,3976,1287862067,3976 54770 14458 41704,41704,1287904540
10976,user_kaoru_sudo,4008,1288363561,4008 14458 3976 54770,54770,1288374104
10977,user_kaoru_sudo,69750,1288709791,69750 3976 54770 270024,270024,1288759449
10978,user_kyungmin_kang,3173,1276892784,3173 3277 6059,6059,1276909496
10979,user_edward_barrous,3587,1278536523,3587 3902 320,320,1278563617
10980,user_edward_barrous,5919,1279337236,5919 3600 3156,3156,1279366377
10981,user_edward_barrous,8014,1279499256,8014 5081 465,465,1279510174
10982,user_ryan_whaley,7268,1276534462,7268 174 215,215,1276553133
10983,user_ryan_whaley,135,1277846365,135 94 174,174,1277881205
10984,user_christian_kaborg,963,1287767850,963 3271 412,412,1287794036
10985,user_lee_schneider,1450,1286494153,1450 15526 889,889,1286526531
10986,user_john_carew,7957,1266520169,7957 454 836,836,1266521596
10987,user_john_carew,7750,1267238901,7750 454 7957,7957,1267241412
10988,user_john_carew,836,1268456975,836 454 7957,7957,1268458838
10989,user_john_carew,454,1271261242,454 4015 836,836,1271262118
10990,user_john_carew,836,1273807478,836 4015 454,454,1273808126
10991,user_john_carew,6718,1275537829,6718 836 454,454,1275551283
10992,user_john_carew,154,1276644765,154 836 4015 454,454,1276662478
10993,user_john_carew,3587,1278561788,3587 4015 454,454,1278562140
10994,user_john_carew,7957,1279420135,7957 454 320,320,1279423722
10995,user_john_carew,836,1279727980,836 6718 454,454,1279768709
10996,user_john_carew,4015,1280937256,4015 154 18387 454 836,836,1281024037
10997,user_john_carew,836,1290902679,836 6574 5910 454,454,1290924223
10998,user_john_carew,7957,1293649996,7957 454 65,65,1293666206
10999,user_john_carew,4015,1293733249,4015 7410 454,454,1293767063
11000,user_john_carew,7957,1294080027,7957 454 4015,4015,1294081017
11001,user_john_carew,4015,1298696987,4015 454 7957,7957,1298698458
11002,user_inuji,3976,1265000186,3976 89929 69750,69750,1265029763
11003,user_inuji,4008,1265263498,4008 69750 3976,3976,1265264809
11004,user_inuji,81874,1265547712,81874 3976 41704,41704,1265569279
11005,user_inuji,54770,1265826100,54770 3976 4008 69750,69750,1265827972
11006,user_inuji,3976,1284174928,3976 69751 63073,63073,1284192323
11007,user_inuji,69750,1295630803,69750 41704 3976,3976,1295631609
11008,user_inuji,4008,1296130910,4008 3976 69770,69770,1296143241
11009,user_inuji,14458,1296202780,14458 3976 69770 4008,4008,1296220695
11010,user_inuji,41704,1301381648,41704 3976 270791,270791,1301411374
11011,user_inuji,298846,1304179666,298846 3976 41704,41704,1304188972
11012,user_inuji,41704,1307277919,41704 3976 54770,54770,1307286868
11013,user_wan_wan,69758,1279434766,69758 41704 3976,3976,1279443771
11014,user_wan_wan,300957,1279558794,300957 4008 3976,3976,1279563363
11015,user_wan_wan,52327,1279701967,52327 3976 89929,89929,1279721357
11016,user_wan_wan,52327,1281251956,52327 3976 63073,63073,1281258181
11017,user_wan_wan,69750,1283587870,69750 54770 41704 3976,3976,1283593864
11018,user_ryuji_tabata,300957,1265886654,300957 3976 69750,69750,1265889461
11019,user_ryuji_tabata,270782,1266501430,270782 4008 3976 300957,300957,1266528038
11020,user_ryuji_tabata,63073,1266557264,63073 3976 69750 300957,300957,1266596881
11021,user_ryuji_tabata,89929,1266840535,89929 69750 3976,3976,1266842066
11022,user_ryuji_tabata,300957,1267080593,300957 270782 3976,3976,1267106861
11023,user_ryuji_tabata,52327,1267192103,52327 3976 69750 270782,270782,1267213231
11024,user_ryuji_tabata,89929,1267425644,89929 3976 69750 4008 300957 270782,270782,1267440124
11025,user_ryuji_tabata,3976,1267636100,3976 270782 300957,300957,1267637175
11026,user_ryuji_tabata,270782,1267769070,270782 300957 41704 3976 14458,14458,1267790849
11027,user_ryuji_tabata,63073,1268030083,63073 3976 69750 69751 270782,270782,1268070840
11028,user_ryuji_tabata,89929,1268117066,89929 3976 41704,41704,1268124017
11029,user_ryuji_tabata,41704,1268411114,41704 270782 3976,3976,1268413866
11030,user_ryuji_tabata,41704,1268669884,41704 300957 270782 3976,3976,1268671826
11031,user_ryuji_tabata,89929,1268889978,89929 3976 300957 270782,270782,1268924328
11032,user_ryuji_tabata,89929,1269165084,89929 69750 270782,270782,1269181282
11033,user_ryuji_tabata,89929,1270530934,89929 3976 112429,112429,1270541025
11034,user_ryuji_tabata,3976,1270809198,3976 69750 270782,270782,1270836501
11035,user_ryuji_tabata,3976,1281418492,3976 69750 300957,300957,1281427036
11036,user_kelly_cao,1762,1277617672,1762 604 737,737,1277621058
11037,user_gina_kim,8014,1299197673,8014 56 95,95,1299224159
11038,user_richard_narvadez,454,1282325877,454 56 45832,45832,1282350830
11039,user_richard_narvadez,56,1287103028,56 3735 3871 3557,3557,1287106611
11040,user_matthew_harrison,6164,1273783846,6164 56 3735,3735,1273808681
11041,user_matthew_harrison,3549,1274045468,3549 6393 148,148,1274082139
11042,user_andrew_r,94,1290477398,94 3377 963,963,1290490045
11043,user_katie_majeski,215,1277417828,215 67 299,299,1277448534
11044,user_martin_highley,454,1278180221,454 159 7957,7957,1278183549
11045,user_martin_highley,6300,1278956782,6300 5910 159,159,1278985921
11046,user_jason_woodard,3600,1260691590,3600 10591 3156,3156,1260704953
11047,user_dan_wendell,153,1279661290,153 2006 154,154,1279685117
11048,user_sonya_safro,7410,1282460319,7410 296 3644,3644,1282475974
11049,user_sonya_safro,66,1282579377,66 67 913 645,645,1282632409
11050,user_art75,56,1278522295,56 153 3587,3587,1278558393
11051,user_art75,1081,1279075142,1081 707 67,67,1279095345
11052,user_kim_k,23475,1269882477,23475 3660 6574 127 16234,16234,1269914513
11053,user_nick_montgomery,2215,1290976164,2215 4498 66 254,254,1291015482
11054,user_kiesha_jenkins_duffy,65,1261891109,65 5923 465,465,1261899048
11055,user_skypen,5426,1288567295,5426 15526 3488,3488,1288596096
11056,user_jay_geary,1478,1275526974,1478 16234 3939,3939,1275568138
11057,user_arthur_haffey,454,1283719553,454 7957 836 3912,3912,1283750466
11058,user_jax_de_leon,495,1268438284,495 159 6492,6492,1268467087
11059,user_ryan_sullivan3,3912,1278192066,3912 148 2006,2006,1278213639
11060,user_george_sandy_campbell,3644,1284325834,3644 153 6571 56,56,1284344025
11061,user_george_sandy_campbell,153,1287298241,153 56 5910 465,465,1287309302
11062,user_ryan_punzalan,8157,1280891853,8157 296 16242,16242,1280894596
11063,user_lauren_smith5,3271,1268932691,3271 97 2110,2110,1268953124
11064,user_brendan_bilko,3862,1265416043,3862 153 7750 7410,7410,1265445927
11065,user_brendan_bilko,454,1267931125,454 2006 320,320,1267936497
