trajID,userID,start_poi,start_time,poi_sequence,end_poi,end_time
4114,user_fumitake_taniguchi,270024,1282147969,270024 69751 3976,3976,1282152626
4115,user_ganeza,69751,1286795739,69751 63073 3976,3976,1286802573
4116,user_ganeza,270024,1287194278,270024 69751 3976,3976,1287213506
4117,user_naoishix_paparabi,89929,1273832973,89929 3976 41704,41704,1273840411
4118,user_naoishix_paparabi,89929,1275997860,89929 3976 69750,69750,1276014471
4119,user_naoishix_paparabi,52327,1276696667,52327 69750 3976,3976,1276712830
4120,user_naoishix_paparabi,47626,1276784097,47626 69750 3976,3976,1276784759
4121,user_naoishix_paparabi,69758,1278048644,69758 41704 3976,3976,1278063093
4122,user_naoishix_paparabi,41704,1278415485,41704 3976 69750,69750,1278436512
4123,user_naoishix_paparabi,69758,1282886260,69758 3976 69750,69750,1282910436
4124,user_naoishix_paparabi,41704,1287737340,41704 3976 47626,47626,1287766540
4125,user_steve_c,97,1268928706,97 67 857,857,1268960881
4126,user_andrey_batin,3976,1285329871,3976 106039 7268,7268,1285351700
4127,user_shingoy,41704,1283257918,41704 4008 3976,3976,1283260370
4128,user_semmu,69758,1264135942,69758 69750 4008 3976,3976,1264137007
4129,user_semmu,69758,1264838555,69758 3976 41704 69750,69750,1264870051
4130,user_semmu,89929,1265660128,89929 3976 69758,69758,1265691217
4131,user_semmu,69750,1268426099,69750 69758 3976,3976,1268430295
4132,user_semmu,69750,1270198331,69750 41704 3976,3976,1270203923
4133,user_arisugawakoen,41704,1273894043,41704 270024 3976,3976,1273922352
4134,user_xassodesignware,69750,1269766837,69750 52327 41704 3976 52077,52077,1269782861
4135,user_sekai_amata,69758,1290231149,69758 3976 52327,52327,1290267151
4136,user_yamachu,3976,1282119138,3976 130969 52077,52077,1282143150
4137,user_yamachu,41704,1283070719,41704 3976 130969,130969,1283075093
4138,user_yamachu,54770,1283320117,54770 3976 69750 69758,69758,1283358023
4139,user_yamachu,69750,1283671891,69750 3976 41704,41704,1283696082
4140,user_yamachu,52327,1283838519,52327 3976 69750,69750,1283839761
4141,user_yamachu,41704,1284114417,41704 52327 130969 3976,3976,1284118496
4142,user_yamachu,52327,1285416070,52327 3976 41704,41704,1285420312
4143,user_yamachu,69750,1286193388,69750 54770 3976,3976,1286204271
4144,user_yamachu,3976,1287724499,3976 69758 69750 14458 4008,4008,1287756299
4145,user_yash_mosley,69751,1281559740,69751 270024 3976,3976,1281589537
4146,user_kanoka,41704,1277476304,41704 3976 52327 69750,69750,1277493647
4147,user_kanoka,69758,1280751876,69758 41704 3976,3976,1280762581
4148,user_kanoka,41704,1282530348,41704 69750 3976,3976,1282561519
4149,user_kanoka,41704,1283221668,41704 69750 69758,69758,1283252912
4150,user_kanoka,52327,1283492617,52327 130969 41704,41704,1283506297
4151,user_kanoka,69758,1283941744,69758 3976 69750 41704,41704,1283960312
4152,user_kanoka,130969,1284022472,130969 69750 52327 3976,3976,1284029892
4153,user_kanoka,41704,1284344790,41704 3976 69750,69750,1284349627
4154,user_kanoka,69750,1284609154,69750 4008 3976 41704,41704,1284655029
4155,user_kanoka,69750,1285300115,69750 41704 3976,3976,1285314315
4156,user_kanoka,130969,1286715831,130969 41704 3976,3976,1286720967
4157,user_kanoka,69758,1287153091,69758 3976 41704,41704,1287170146
4158,user_kanoka,69750,1287462199,69750 41704 3976 4008,4008,1287496660
4159,user_kanoka,69758,1287639970,69758 52327 41704 3976,3976,1287658236
4160,user_junji_yumoto,52327,1267804026,52327 89929 41704 3976,3976,1267815889
4161,user_junji_yumoto,89929,1270842396,89929 41704 3976,3976,1270845685
4162,user_junji_yumoto,4008,1271589214,4008 3976 69750,69750,1271592252
4163,user_junji_yumoto,52327,1273854391,52327 89929 3976,3976,1273857313
4164,user_junji_yumoto,52327,1275662363,52327 3976 89929 41704,41704,1275673646
4165,user_junji_yumoto,52327,1276884997,52327 89929 3976 41704,41704,1276888636
4166,user_junji_yumoto,3976,1279116934,3976 41704 89929,89929,1279126540
4167,user_junji_yumoto,52327,1283524991,52327 130969 3976 41704,41704,1283536662
4168,user_junji_yumoto,52327,1285603806,52327 52199 3976,3976,1285615700
4169,user_itsia_lee,47626,1270197106,47626 52069 3976,3976,1270207261
4170,user_itsia_lee,54770,1270381111,54770 3976 52069,52069,1270402869
4171,user_itsia_lee,63020,1278490641,63020 52069 3976,3976,1278520041
4172,user_itsia_lee,52077,1279693318,52077 52069 3976,3976,1279694763
4173,user_itsia_lee,52069,1282990227,52069 52077 3976,3976,1283005698
4174,user_adamayt,69758,1290842034,69758 41704 4008 3976,3976,1290855490
4175,user_otarako,69758,1273758278,69758 41704 3976,3976,1273761918
4176,user_otarako,270024,1273988543,270024 3976 69751,69751,1274012473
4177,user_otarako,130969,1275054340,130969 3976 41704,41704,1275075850
4178,user_otarako,69750,1276935638,69750 3976 63073,63073,1276946964
4179,user_otarako,63073,1278674742,63073 3976 41704,41704,1278686531
4180,user_otarako,52327,1281254599,52327 3976 41704,41704,1281268969
4181,user_hide_hachi,69750,1289048519,69750 3976 41704 52199,52199,1289060840
4182,user_koichi,52327,1276363109,52327 41704 3976,3976,1276365958
4183,user_koichi,3976,1276501018,3976 41704 47626,47626,1276528232
4184,user_koichi,69751,1278147763,69751 3976 270024 47626,47626,1278180317
4185,user_koichi,41704,1278756163,41704 3976 47626,47626,1278779859
4186,user_koichi,4008,1279625806,4008 41704 3976 47626,47626,1279639887
4187,user_koichi,69758,1281970760,69758 41704 47626,47626,1281974571
4188,user_koichi,3976,1282015308,3976 69758 52199,52199,1282019020
4189,user_koichi,52199,1282710297,52199 3976 4008 41704 47626,47626,1282746635
4190,user_koichi,41704,1283136284,41704 3976 52199,52199,1283142427
4191,user_koichi,41704,1283395539,41704 52199 3976,3976,1283402894
4192,user_koichi,41704,1283687916,41704 3976 46899 47626,47626,1283711535
4193,user_koichi,41704,1284691555,41704 3976 52199 4008 47626,47626,1284740895
4194,user_koichi,3976,1286288226,3976 52199 41704 47626,47626,1286294425
4195,user_moyashi,54770,1264209957,54770 3976 69750,69750,1264212795
4196,user_moyashi,52327,1264261907,52327 54770 3976 69750,69750,1264268337
4197,user_moyashi,4008,1270137227,4008 41704 270024,270024,1270150130
4198,user_moyashi,41704,1274530646,41704 52327 3976,3976,1274547210
4199,user_mochi_oka,270024,1272900098,270024 69751 3976,3976,1272912290
4200,user_mochi_oka,3976,1273251044,3976 130969 69758 41704,41704,1273262364
4201,user_mochi_oka,52327,1280998946,52327 41704 3976 130969,130969,1281007848
4202,user_mochi_oka,41704,1284353582,41704 69758 3976 130969,130969,1284365660
4203,user_maako_tazawa,41704,1277994816,41704 3976 89929,89929,1278010217
4204,user_maako_tazawa,130969,1281612842,130969 4008 3976,3976,1281624832
4205,user_shoichi_toyama,52199,1266492476,52199 3976 69750,69750,1266495534
4206,user_sk8danna,41704,1274331727,41704 69758 4008 3976,3976,1274353303
4207,user_jambo_t,52327,1264352404,52327 3976 89929,89929,1264358325
4208,user_jambo_t,69751,1272151754,69751 270024 3976 89929 69750,69750,1272197099
4209,user_jambo_t,69758,1277718017,69758 41704 3976,3976,1277730760
4210,user_jambo_t,52327,1278913954,52327 89929 3976,3976,1278950399
4211,user_jambo_t,69750,1279536608,69750 270024 3976,3976,1279551770
4212,user_dmitry_krasnoukhov,16244,1301087906,16244 46899 3976,3976,1301092576
4213,user_sakhno_yulia,46899,1303083419,46899 3976 16244,16244,1303089125
4214,user_yusuke_hasegawa,52199,1281551762,52199 52077 3976,3976,1281556648
4215,user_yusuke_hasegawa,69758,1281590398,69758 69750 3976,3976,1281623117
4216,user_yusuke_hasegawa,52199,1281675594,52199 3976 69750 52077,52077,1281722485
4217,user_yusuke_hasegawa,3976,1282055890,3976 69750 69758 52199 47626,47626,1282065568
4218,user_yusuke_hasegawa,52077,1282145374,52077 3976 47626,47626,1282156026
4219,user_yusuke_hasegawa,52199,1282193132,52199 69758 3976,3976,1282223535
4220,user_yusuke_hasegawa,52077,1282278331,52077 69758 69750 3976 52199,52199,1282329204
4221,user_yusuke_hasegawa,52077,1282537630,52077 3976 52199,52199,1282539193
4222,user_yusuke_hasegawa,69758,1282584464,69758 52199 3976,3976,1282586262
4223,user_yusuke_hasegawa,130969,1282926531,130969 3976 69758,69758,1282938851
4224,user_yusuke_hasegawa,3976,1283316060,3976 52199 69758,69758,1283318654
4225,user_yusuke_hasegawa,14458,1283686168,14458 3976 52199,52199,1283700522
4226,user_yusuke_hasegawa,69758,1284046095,69758 3976 52199,52199,1284052832
4227,user_yusuke_hasegawa,130969,1284569402,130969 69758 52199,52199,1284571960
4228,user_yusuke_hasegawa,3976,1285947017,3976 52327 69758,69758,1285962310
4229,user_yusuke_hasegawa,52077,1286462853,52077 3976 69758 52199,52199,1286470800
4230,user_yusuke_hasegawa,41704,1287498744,41704 52077 3976 69758 52199,52199,1287507124
4231,user_juan_gonzalez,153,1278108711,153 3660 56,56,1278124429
4232,user_yoshihiro,4008,1265032562,4008 3976 69750,69750,1265033100
4233,user_yoshihiro,41704,1265135892,41704 69750 3976,3976,1265136317
4234,user_yoshihiro,54770,1266493807,54770 3976 89929 16244 52077,52077,1266509754
4235,user_yoshihiro,41704,1267024310,41704 3976 69750,69750,1267032424
4236,user_yoshihiro,47626,1267612613,47626 3976 89929 16244 52077 41704 4008 54770 63073,63073,1267644472
4237,user_yoshihiro,69758,1268226406,69758 69750 3976 54770,54770,1268228238
4238,user_yoshihiro,41704,1268406881,41704 3976 4008 69750 54770,54770,1268425376
4239,user_yoshihiro,52077,1268825307,52077 3976 89929 41704 54770,54770,1268835597
4240,user_yoshihiro,4008,1268974852,4008 3976 41704 89929,89929,1268988389
4241,user_yoshihiro,3976,1269269427,3976 4008 54770,54770,1269274781
4242,user_yoshihiro,54770,1269419734,54770 3976 69750,69750,1269433063
4243,user_yoshihiro,47626,1269697246,47626 54770 3976,3976,1269698597
4244,user_yoshihiro,52327,1269957776,52327 41704 4008,4008,1269975533
4245,user_yoshihiro,54770,1270012183,54770 3976 69750 63073 41704 47626,47626,1270057181
4246,user_yoshihiro,89929,1270207386,89929 3976 69750 54770,54770,1270236255
4247,user_yoshihiro,52327,1270920767,52327 3976 54770,54770,1270938215
4248,user_yoshihiro,41704,1271070182,41704 3976 54770,54770,1271087664
4249,user_yoshihiro,52077,1271242814,52077 3976 41704 54770,54770,1271268143
4250,user_yoshihiro,89929,1271434862,89929 3976 54770,54770,1271455684
4251,user_yoshihiro,4008,1272193133,4008 3976 54770,54770,1272215264
4252,user_yoshihiro,41704,1272437802,41704 52077 3976 89929 4008,4008,1272473839
4253,user_yoshihiro,89929,1272629093,89929 3976 69750,69750,1272644761
4254,user_yoshihiro,54770,1273494841,54770 3976 4008 41704,41704,1273497746
4255,user_yoshihiro,3976,1273729799,3976 69750 52077 54770 4008 52327,52327,1273763088
4256,user_yoshihiro,54770,1274937110,54770 69750 3976 47626 89929,89929,1274963957
4257,user_yoshihiro,4008,1275993584,4008 3976 89929 54770,54770,1276013142
4258,user_yoshihiro,69750,1276071656,69750 3976 14458 54770,54770,1276099714
4259,user_yoshihiro,69750,1276279060,69750 3976 52077 89929 54770,54770,1276287322
4260,user_yoshihiro,4008,1276694541,4008 3976 54770 69750,69750,1276705625
4261,user_yoshihiro,89929,1277114728,89929 3976 52077 4008 54770,54770,1277148868
4262,user_yoshihiro,69758,1277817033,69758 41704 4008 54770,54770,1277820057
4263,user_yoshihiro,89929,1277888067,89929 3976 52077 14458 69750 54770,54770,1277921511
4264,user_yoshihiro,69750,1278151248,69750 3976 41704 52077 54770,54770,1278187045
4265,user_yoshihiro,54770,1278431012,54770 4008 3976,3976,1278439530
4266,user_yoshihiro,47626,1278760539,47626 3976 54770,54770,1278777106
4267,user_yoshihiro,89929,1279017940,89929 3976 52077 41704,41704,1279026210
4268,user_yoshihiro,54770,1279097011,54770 89929 3976,3976,1279105586
4269,user_yoshihiro,4008,1279191400,4008 52327 3976 54770,54770,1279208653
4270,user_yoshihiro,89929,1279370752,89929 3976 47626 52327,52327,1279380835
4271,user_yoshihiro,54770,1279622686,54770 3976 14458 69750,69750,1279634257
4272,user_yoshihiro,54770,1279799135,54770 3976 4008,4008,1279802058
4273,user_yoshihiro,69758,1279967299,69758 3976 54770,54770,1279985797
4274,user_yoshihiro,52327,1280062956,52327 3976 69750 54770,54770,1280077318
4275,user_yoshihiro,4008,1280227163,4008 52327 3976 69750 54770,54770,1280240766
4276,user_yoshihiro,89929,1280326025,89929 3976 14458 69750,69750,1280329922
4277,user_yoshihiro,89929,1280922603,89929 3976 16244 54770,54770,1280941479
4278,user_yoshihiro,4008,1281035388,4008 54770 3976,3976,1281035990
4279,user_yoshihiro,69750,1282063922,69750 3976 54770,54770,1282064397
4280,user_yoshihiro,41704,1282317664,41704 52077 130969 52327 3976 4008,4008,1282335498
4281,user_yoshihiro,3976,1282922853,3976 52327 4008,4008,1282939874
4282,user_yoshihiro,4008,1283171086,4008 3976 41704,41704,1283182650
4283,user_yoshihiro,130969,1283535151,130969 41704 54770,54770,1283543743
4284,user_yoshihiro,54770,1283680483,54770 3976 41704,41704,1283682357
4285,user_yoshihiro,4008,1283849598,4008 41704 3976 54770,54770,1283859814
4286,user_yoshihiro,130969,1283945406,130969 41704 3976 54770,54770,1283977431
4287,user_yoshihiro,54770,1284803397,54770 3976 270024,270024,1284832101
4288,user_yoshihiro,69758,1285431770,69758 52327 54770,54770,1285448358
4289,user_yoshihiro,54770,1285748604,54770 46899 3976 41704 130969,130969,1285781814
4290,user_yoshihiro,41704,1286036287,41704 46899 54770,54770,1286038560
4291,user_yoshihiro,4008,1286536428,4008 3976 41704 52077 130969 52327,52327,1286551395
4292,user_yoshihiro,54770,1286619255,54770 3976 47626,47626,1286621153
4293,user_yoshihiro,3976,1286794148,3976 47626 41704,41704,1286823581
4294,user_yoshihiro,4008,1286903405,4008 52327 3976,3976,1286918691
4295,user_yoshihiro,54770,1286957305,54770 46899 130969 41704 3976 52077 69750,69750,1286976210
4296,user_yoshihiro,54770,1287237066,54770 3976 46899 69758 41704,41704,1287249478
4297,user_yoshihiro,130969,1287580299,130969 41704 3976,3976,1287582974
4298,user_yoshihiro,54770,1287731204,54770 3976 41704 130969,130969,1287751913
4299,user_anthony_z,158,1271707389,158 495 154,154,1271731141
4300,user_anthony_z,5971,1275516721,5971 495 6718,6718,1275539952
4301,user_leon_tai,41704,1284037632,41704 3976 130969,130969,1284040727
4302,user_leon_tai,130969,1284900843,130969 41704 3976,3976,1284903515
4303,user_leon_tai,47626,1285650919,47626 3976 130969,130969,1285682299
4304,user_leon_tai,41704,1285772119,41704 130969 3976,3976,1285774852
4305,user_leon_tai,130969,1287030539,130969 3976 47626 52327,52327,1287061557
4306,user_leon_tai,69750,1287494071,69750 3976 4008,4008,1287497698
4307,user_leon_tai,130969,1288610437,130969 3976 69750,69750,1288621385
4308,user_leon_tai,69750,1290692762,69750 3976 130969,130969,1290699736
4309,user_leon_tai,130969,1292489617,130969 52327 3976,3976,1292491490
4310,user_leon_tai,52327,1294670790,52327 3976 52077,52077,1294683048
4311,user_leon_tai,54770,1296023300,54770 3976 69750,69750,1296038836
4312,user_kazuto_hakata,41704,1274183003,41704 3976 89929,89929,1274186658
4313,user_ksk_snd,3976,1286023758,3976 41704 130969,130969,1286032976
4314,user_saisiki,54770,1290269105,54770 52327 3976,3976,1290272730
4315,user_saisiki,41704,1291632045,41704 3976 52327,52327,1291646027
4316,user_saisiki,54770,1291791507,54770 3976 52327,52327,1291830547
4317,user_saisiki,41704,1293286088,41704 3976 54770,54770,1293288472
4318,user_saisiki,3976,1299661650,3976 69750 52327,52327,1299704582
4319,user_saisiki,52327,1306159068,52327 41704 3976,3976,1306164186
4320,user_takuya_abe,16244,1264062458,16244 14458 3976,3976,1264083722
4321,user_takuya_abe,69758,1264834877,69758 3976 14458,14458,1264870324
4322,user_takuya_abe,14458,1266947026,14458 3976 52199,52199,1266952999
4323,user_gil_riego,880,1280014429,880 645 4090 1284,1284,1280043965
4324,user_mukku,89929,1266746031,89929 3976 52327,52327,1266762410
4325,user_nepa,69751,1289541885,69751 270024 3976 47626 41704,41704,1289584860
4326,user_nepa,69751,1291341936,69751 270024 3976,3976,1291347119
4327,user_nepa,69751,1292057156,69751 270024 3976 69750 47626 41704,41704,1292085466
4328,user_nepa,52077,1295091890,52077 69751 3976,3976,1295097797
4329,user_nepa,270024,1295772705,270024 69751 69750,69750,1295778692
4330,user_zuntsuku,63073,1270888585,63073 69751 3976,3976,1270895293
4331,user_zuntsuku,270024,1275119842,270024 69751 63073 3976,3976,1275128306
4332,user_zuntsuku,69750,1276008784,69750 41704 4008 3976,3976,1276028540
4333,user_zuntsuku,63073,1279336621,63073 69751 3976 270024,270024,1279351651
4334,user_jennifer_ragan_fore,2215,1289065837,2215 857 997,997,1289077963
4335,user_poca,4008,1263907544,4008 130969 3976,3976,1263919561
4336,user_poca,130969,1264240400,130969 69750 3976 4008,4008,1264253224
4337,user_poca,130969,1266481148,130969 3976 4008 69758 41704,41704,1266511486
4338,user_poca,14458,1266926597,14458 4008 130969 3976,3976,1266939364
4339,user_poca,41704,1268476030,41704 69758 4008 3976 130969,130969,1268492250
4340,user_poca,63073,1279951922,63073 270024 3976,3976,1279966566
4341,user_poca,69751,1280068041,69751 63073 3976,3976,1280078314
4342,user_poca,41704,1288908994,41704 69750 130969,130969,1288918591
4343,user_poca,3976,1291474371,3976 130969 54770,54770,1291515485
4344,user_yuto_sato,41704,1290838508,41704 63073 3976,3976,1290858586
4345,user_yuto_sato,69751,1290956038,69751 41704 3976,3976,1290964586
4346,user_yuto_sato,270024,1291617948,270024 3976 14458,14458,1291637284
4347,user_yuto_sato,41704,1297823048,41704 14458 3976 52327,52327,1297846964
4348,user_yuto_sato,52199,1298362719,52199 41704 4008,4008,1298392323
4349,user_zeeshan_h,94,1284742203,94 2006 7410,7410,1284772886
4350,user_noelle_clark,1192,1276628954,1192 155 6718,6718,1276647115
4351,user_blake_deeter,97,1281638249,97 215 67,67,1281659091
4352,user_3373,130969,1304527036,130969 3976 47626 52327,52327,1304528927
4353,user_3373,52327,1305265217,52327 41704 52077 3976 69750,69750,1305293789
4354,user_yuri_serpinsky,106039,1300062272,106039 46899 3976,3976,1300064106
4355,user_koichi_inao,52327,1267249009,52327 69751 3976,3976,1267265433
4356,user_koichi_inao,52327,1273902836,52327 41704 3976,3976,1273904456
4357,user_koichi_inao,41704,1278663959,41704 69750 3976,3976,1278690372
